GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US06037113213,06037113213,"Census Tract 1132.13, Los Angeles County, California",3435,238,8,16,0,12,0,12,0,12,0,12,14,20,22,23,0,12,18,23,11,18,24,26,6,12,15,19,26,32,60,49,802,222,68,53,152,62,781,194,220,85,766,196,357,152,61,35,24,26
1400000US06037113231,06037113231,"Census Tract 1132.31, Los Angeles County, California",1588,74,12,13,0,12,0,12,0,12,7,12,0,12,8,12,0,12,0,12,0,12,0,12,13,14,0,12,3,6,8,15,236,82,22,17,80,40,319,70,131,53,473,94,187,69,60,26,29,17
1400000US06037113232,06037113232,"Census Tract 1132.32, Los Angeles County, California",3386,355,104,96,0,12,0,12,0,12,0,12,14,22,0,12,0,12,22,28,29,30,20,32,31,36,60,45,20,25,43,31,556,208,100,127,128,54,522,138,403,138,909,218,314,108,99,56,12,18
1400000US06037113233,06037113233,"Census Tract 1132.33, Los Angeles County, California",4724,537,16,21,0,17,0,17,0,17,0,17,13,22,0,17,77,84,187,187,0,17,193,168,129,143,8,16,227,150,179,111,1378,469,82,78,265,114,906,273,364,179,577,176,110,81,4,9,9,17
1400000US06037113234,06037113234,"Census Tract 1132.34, Los Angeles County, California",3019,269,147,82,0,12,0,12,0,12,11,14,47,57,42,45,84,83,60,54,8,12,57,47,167,114,64,51,59,57,83,62,551,114,69,41,149,69,535,186,214,83,455,153,146,100,52,32,19,27
1400000US06037113235,06037113235,"Census Tract 1132.35, Los Angeles County, California",1300,137,26,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,41,0,12,18,28,0,12,0,12,6,9,11,12,240,91,44,30,98,43,347,102,98,42,282,80,85,44,0,12,10,16
1400000US06037113237,06037113237,"Census Tract 1132.37, Los Angeles County, California",3142,247,86,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,36,0,12,39,59,33,32,86,87,43,51,116,69,704,234,18,20,183,90,479,135,196,66,795,152,211,94,103,66,25,29
1400000US06037113301,06037113301,"Census Tract 1133.01, Los Angeles County, California",1669,134,1,4,0,12,0,12,0,12,0,12,0,12,12,19,5,8,7,11,13,19,11,14,14,17,2,4,15,17,56,45,268,87,53,36,88,50,279,69,121,45,487,83,183,52,31,21,23,20
1400000US06037113303,06037113303,"Census Tract 1133.03, Los Angeles County, California",2947,217,32,30,0,12,0,12,0,12,0,12,0,12,0,12,10,16,5,9,20,31,29,26,0,12,21,22,63,43,60,41,576,155,61,44,181,89,694,170,268,86,695,137,134,67,67,47,31,28
1400000US06037113321,06037113321,"Census Tract 1133.21, Los Angeles County, California",4226,399,37,53,0,17,0,17,0,17,8,16,0,17,11,22,5,11,175,127,0,17,42,65,29,42,116,138,63,44,87,58,988,303,76,81,98,80,365,159,447,171,1186,340,378,166,68,53,47,63
1400000US06037113322,06037113322,"Census Tract 1133.22, Los Angeles County, California",3083,190,53,55,0,12,0,12,12,25,0,12,0,12,0,12,17,39,40,56,25,39,22,32,54,56,11,16,10,17,88,67,420,148,83,78,164,77,485,125,289,110,823,177,244,100,177,101,66,45
1400000US06037113401,06037113401,"Census Tract 1134.01, Los Angeles County, California",3927,226,51,41,8,12,18,27,0,17,7,12,12,14,8,13,27,35,126,83,23,27,77,73,101,51,83,51,65,61,81,40,733,170,56,39,202,74,613,135,426,123,821,142,221,106,82,67,86,45
1400000US06037113421,06037113421,"Census Tract 1134.21, Los Angeles County, California",4119,309,67,39,0,17,0,17,37,59,13,22,12,20,0,17,74,63,109,80,45,61,61,56,251,165,31,39,96,81,97,68,1117,260,148,88,211,76,729,158,342,144,446,102,159,80,47,38,27,25
1400000US06037113422,06037113422,"Census Tract 1134.22, Los Angeles County, California",4855,423,122,81,0,17,0,17,0,17,0,17,57,68,13,21,97,111,215,151,0,17,78,52,66,90,240,129,150,144,181,116,1100,307,120,93,186,88,627,187,299,118,963,283,299,131,27,31,15,25
1400000US06037115101,06037115101,"Census Tract 1151.01, Los Angeles County, California",3710,213,41,47,0,17,0,17,0,17,0,17,0,17,0,17,9,14,38,38,0,17,69,71,0,17,0,17,2,6,84,60,543,141,31,23,144,55,551,151,360,120,1030,145,380,96,330,108,98,60
1400000US06037115103,06037115103,"Census Tract 1151.03, Los Angeles County, California",382,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,31,37,4,6,0,12,87,39,75,41,118,54,34,23,14,15,14,18
1400000US06037115104,06037115104,"Census Tract 1151.04, Los Angeles County, California",2258,288,19,30,0,12,0,12,0,12,0,12,0,12,0,12,28,38,29,51,0,12,0,12,38,51,0,12,8,13,0,12,298,121,7,13,104,72,414,134,181,87,667,152,304,142,108,75,53,45
1400000US06037115201,06037115201,"Census Tract 1152.01, Los Angeles County, California",4272,416,0,17,0,17,0,17,0,17,20,34,0,17,0,17,0,17,0,17,13,30,0,17,0,17,19,25,57,50,34,33,749,271,63,65,141,98,1138,245,413,170,1101,293,383,176,102,63,39,42
1400000US06037115202,06037115202,"Census Tract 1152.02, Los Angeles County, California",3188,267,21,23,0,12,0,12,0,12,0,12,0,12,0,12,26,42,0,12,0,12,10,17,21,33,43,35,10,14,59,33,676,174,89,78,50,38,645,179,306,119,940,201,211,91,48,43,33,26
1400000US06037115301,06037115301,"Census Tract 1153.01, Los Angeles County, California",2774,163,36,24,0,12,9,14,0,12,0,12,0,12,0,12,0,12,36,35,17,21,0,12,5,13,0,12,10,13,49,41,529,146,9,14,125,52,526,144,163,62,954,146,222,87,35,32,49,27
1400000US06037115302,06037115302,"Census Tract 1153.02, Los Angeles County, California",2457,171,140,66,0,12,5,7,3,6,32,45,44,34,35,28,35,29,204,93,24,18,72,38,143,80,60,37,30,24,39,36,577,115,43,28,78,45,362,86,148,57,286,92,73,42,24,19,0,12
1400000US06037115401,06037115401,"Census Tract 1154.01, Los Angeles County, California",3954,221,84,63,0,17,0,17,10,24,0,17,34,34,0,17,12,14,181,88,45,53,0,17,98,78,0,17,88,82,83,60,855,216,55,37,130,72,678,163,365,128,872,196,232,85,88,52,44,36
1400000US06037115403,06037115403,"Census Tract 1154.03, Los Angeles County, California",2249,254,54,35,0,12,0,12,0,12,0,12,16,24,0,12,34,48,74,48,34,34,44,37,42,39,56,47,47,48,43,32,744,165,54,42,70,46,201,95,196,78,437,79,88,38,9,12,6,9
1400000US06037115404,06037115404,"Census Tract 1154.04, Los Angeles County, California",1852,219,130,61,0,12,0,12,0,12,0,12,18,22,0,12,46,52,36,26,3,11,28,47,86,69,41,34,38,32,21,23,320,93,55,43,122,46,382,115,109,63,295,94,26,21,73,77,23,24
1400000US06037117101,06037117101,"Census Tract 1171.01, Los Angeles County, California",3596,376,158,107,0,17,0,17,44,67,0,17,78,63,46,55,81,97,178,139,43,48,71,65,10,15,0,17,62,58,137,77,630,170,0,17,212,105,395,166,270,125,958,174,126,110,78,67,19,22
1400000US06037117102,06037117102,"Census Tract 1171.02, Los Angeles County, California",1932,250,121,64,0,12,0,12,0,12,13,19,7,11,6,11,0,12,136,99,4,6,11,11,23,27,31,27,39,31,27,24,476,153,4,7,56,31,401,116,170,89,327,118,47,34,23,21,10,15
1400000US06037117201,06037117201,"Census Tract 1172.01, Los Angeles County, California",2756,316,79,53,0,12,0,12,36,50,38,42,137,84,41,47,48,46,222,103,63,46,15,18,134,95,90,70,63,47,100,70,453,143,46,41,72,55,358,181,192,100,488,149,64,40,4,10,13,14
1400000US06037117202,06037117202,"Census Tract 1172.02, Los Angeles County, California",1792,163,53,29,0,12,0,12,7,11,0,12,4,8,25,26,6,8,1,2,0,12,43,25,23,19,19,16,32,31,30,24,280,88,39,31,100,46,403,114,153,50,439,98,92,44,27,18,16,18
1400000US06037117301,06037117301,"Census Tract 1173.01, Los Angeles County, California",2691,142,33,49,0,12,11,17,0,12,0,12,22,25,0,12,0,12,13,19,0,12,0,12,11,16,0,12,11,17,60,43,494,166,58,38,188,92,412,112,320,99,768,151,238,93,27,30,25,23
1400000US06037117302,06037117302,"Census Tract 1173.02, Los Angeles County, California",3590,220,75,53,0,17,0,17,0,17,0,17,0,17,8,13,0,17,84,58,0,17,11,25,6,15,23,24,34,30,52,50,783,245,17,23,156,53,623,144,238,77,957,143,350,85,93,51,80,52
1400000US06037117303,06037117303,"Census Tract 1173.03, Los Angeles County, California",2648,256,8,16,0,12,0,12,0,12,0,12,0,12,21,28,16,27,56,80,6,10,15,26,40,39,12,16,33,34,96,67,575,180,33,30,168,84,493,133,418,241,477,125,166,80,0,12,15,17
1400000US06037117404,06037117404,"Census Tract 1174.04, Los Angeles County, California",3089,270,99,83,14,21,0,12,0,12,14,22,23,24,0,12,0,12,138,108,0,12,21,33,96,66,52,40,31,29,64,41,916,212,53,47,132,62,473,180,221,127,589,155,107,61,41,38,5,9
1400000US06037117405,06037117405,"Census Tract 1174.05, Los Angeles County, California",2018,210,119,56,0,12,0,12,25,28,46,53,70,48,11,13,88,53,221,73,59,40,49,33,206,89,58,41,46,34,32,25,534,144,0,12,38,29,228,71,35,25,144,69,9,11,0,12,0,12
1400000US06037117407,06037117407,"Census Tract 1174.07, Los Angeles County, California",1955,189,53,38,0,12,0,12,12,18,21,22,209,82,59,43,83,44,283,76,47,39,94,60,176,65,111,59,109,59,48,35,376,106,27,30,30,40,134,67,35,29,28,24,4,6,8,12,8,12
1400000US06037117408,06037117408,"Census Tract 1174.08, Los Angeles County, California",1758,212,76,37,0,12,0,12,10,16,32,36,47,37,73,44,29,26,122,67,36,36,70,55,86,53,46,29,93,47,54,36,452,119,16,14,68,36,243,88,51,50,143,74,6,10,0,12,5,8
1400000US06037117510,06037117510,"Census Tract 1175.10, Los Angeles County, California",1996,240,161,95,0,12,0,12,29,46,20,32,64,61,19,22,36,40,181,92,43,49,32,36,103,79,116,84,62,47,41,34,651,150,39,43,74,57,217,118,19,20,76,44,13,21,0,12,0,12
1400000US06037117520,06037117520,"Census Tract 1175.20, Los Angeles County, California",2083,232,50,29,0,12,0,12,0,12,0,12,42,28,6,9,71,40,230,81,24,23,94,52,97,48,55,30,92,50,133,116,628,111,33,23,40,28,201,72,58,36,221,76,0,12,8,12,0,12
1400000US06037117530,06037117530,"Census Tract 1175.30, Los Angeles County, California",3282,297,137,78,0,17,0,17,0,17,56,40,27,29,62,54,66,57,296,115,77,56,91,55,257,102,153,79,110,64,38,36,857,173,35,36,59,43,378,151,117,56,319,111,102,63,36,39,9,13
1400000US06037119001,06037119001,"Census Tract 1190.01, Los Angeles County, California",2566,218,77,68,0,12,0,12,0,12,27,27,47,33,6,9,72,60,165,68,34,34,63,32,117,52,67,35,67,45,64,34,637,125,49,27,60,30,365,117,155,50,420,125,37,28,30,26,7,10
1400000US06037119002,06037119002,"Census Tract 1190.02, Los Angeles County, California",4792,558,294,182,8,13,0,17,8,14,23,26,84,60,124,89,110,94,397,198,74,54,187,105,411,172,38,38,158,77,272,120,1368,264,85,45,62,50,370,126,256,130,311,123,107,63,45,42,0,17
1400000US06037119201,06037119201,"Census Tract 1192.01, Los Angeles County, California",2489,204,85,48,0,12,0,12,0,12,9,14,34,32,26,29,18,16,272,120,27,29,162,87,159,82,61,47,46,32,113,50,524,90,6,8,123,81,351,100,146,51,259,83,60,35,0,12,8,12
1400000US06037119202,06037119202,"Census Tract 1192.02, Los Angeles County, California",2851,211,157,113,0,12,0,12,37,44,46,47,12,19,43,34,52,45,255,101,109,68,49,36,141,74,48,53,68,42,114,71,680,187,72,61,123,69,407,151,217,102,173,84,36,41,11,18,1,3
1400000US06037119310,06037119310,"Census Tract 1193.10, Los Angeles County, California",2459,274,83,56,0,12,0,12,0,12,35,47,20,29,4,9,55,70,206,98,12,18,49,45,110,81,71,57,120,93,29,26,593,174,79,48,105,61,364,111,150,49,312,124,44,35,11,17,7,10
1400000US06037119320,06037119320,"Census Tract 1193.20, Los Angeles County, California",2809,234,72,54,0,12,30,44,0,12,29,34,64,56,19,24,8,14,263,145,104,64,124,69,151,89,99,88,80,56,168,95,413,129,45,45,85,45,320,87,265,90,352,116,91,55,27,31,0,12
1400000US06037119340,06037119340,"Census Tract 1193.40, Los Angeles County, California",1896,200,115,55,0,12,0,12,26,29,24,25,38,30,36,30,34,31,217,77,87,47,80,41,276,116,25,19,105,48,35,51,415,105,0,12,48,31,158,66,43,31,120,59,5,9,9,12,0,12
1400000US06037119341,06037119341,"Census Tract 1193.41, Los Angeles County, California",1764,144,62,39,0,12,8,12,0,12,8,13,60,43,25,19,17,27,141,65,25,26,41,29,65,35,23,18,29,29,64,42,401,120,25,22,34,24,277,95,55,33,339,86,38,30,27,23,0,12
1400000US06037119342,06037119342,"Census Tract 1193.42, Los Angeles County, California",1994,162,71,36,0,12,0,12,14,22,19,20,67,48,20,25,19,19,204,88,45,33,85,55,135,75,82,52,20,19,70,48,441,105,84,54,51,44,327,119,52,42,179,93,5,7,0,12,4,7
1400000US06037119400,06037119400,"Census Tract 1194, Los Angeles County, California",3690,525,286,150,0,17,0,17,0,17,101,99,237,120,32,33,74,49,409,161,80,55,63,52,240,155,40,32,190,96,132,66,769,240,112,56,205,94,260,118,72,42,288,82,67,70,20,22,13,16
1400000US06037119700,06037119700,"Census Tract 1197, Los Angeles County, California",3357,361,99,72,0,12,0,12,0,12,70,69,39,49,30,36,32,34,76,61,0,12,55,43,85,54,35,37,91,69,230,99,514,149,32,34,75,48,523,145,357,135,766,192,201,78,8,13,39,26
1400000US06037119800,06037119800,"Census Tract 1198, Los Angeles County, California",4043,309,346,137,0,17,0,17,8,15,25,28,15,26,24,20,80,77,320,161,30,49,104,60,220,121,74,46,54,40,176,100,1044,221,122,81,187,76,498,160,146,61,478,131,92,51,0,17,0,17
1400000US06037119900,06037119900,"Census Tract 1199, Los Angeles County, California",3312,276,129,69,7,11,0,17,0,17,43,33,27,30,0,17,42,49,225,132,68,52,40,45,107,60,108,92,141,94,154,71,846,181,24,27,90,57,571,171,116,65,495,121,74,57,5,9,0,17
1400000US06037120010,06037120010,"Census Tract 1200.10, Los Angeles County, California",1731,187,80,41,0,12,0,12,0,12,0,12,70,36,11,17,39,33,95,46,14,21,89,44,56,26,38,32,24,23,107,63,361,95,67,40,58,33,230,74,58,25,237,73,48,34,49,35,0,12
1400000US06037120020,06037120020,"Census Tract 1200.20, Los Angeles County, California",2727,294,17,21,0,12,0,12,12,23,32,39,49,49,67,55,98,59,315,161,69,55,9,16,207,126,54,51,134,96,84,60,575,190,34,44,93,53,363,149,0,12,471,149,19,23,25,27,0,12
1400000US06037120030,06037120030,"Census Tract 1200.30, Los Angeles County, California",1419,163,40,35,0,12,0,12,0,12,26,27,25,22,15,20,15,18,247,86,9,14,76,45,120,56,68,38,26,24,38,32,414,106,8,13,36,31,87,50,39,33,107,62,11,16,7,10,5,8
1400000US06037120103,06037120103,"Census Tract 1201.03, Los Angeles County, California",1591,227,79,48,0,12,0,12,34,35,36,33,54,46,26,29,36,34,219,92,38,43,78,68,136,75,52,70,70,46,21,21,524,152,0,12,35,39,63,30,10,14,57,55,12,20,11,18,0,12
1400000US06037120104,06037120104,"Census Tract 1201.04, Los Angeles County, California",1567,188,104,51,0,12,0,12,12,19,8,11,14,16,21,22,46,34,138,68,29,27,39,32,152,71,49,44,39,28,38,42,296,113,22,30,114,61,120,42,69,33,241,95,16,15,0,12,0,12
1400000US06037120105,06037120105,"Census Tract 1201.05, Los Angeles County, California",1812,103,99,55,0,12,0,12,0,12,24,28,12,18,7,11,36,32,104,40,24,27,84,54,149,90,29,30,65,38,29,23,425,130,48,27,101,55,257,67,71,38,228,70,20,17,0,12,0,12
1400000US06037120106,06037120106,"Census Tract 1201.06, Los Angeles County, California",2659,301,103,61,0,12,0,12,0,12,42,50,40,52,34,35,98,65,431,147,10,18,163,77,240,91,31,32,73,62,29,31,562,193,65,34,88,45,340,121,34,20,260,118,16,24,0,12,0,12
1400000US06037120107,06037120107,"Census Tract 1201.07, Los Angeles County, California",1955,240,86,63,0,12,44,69,0,12,30,26,57,40,30,28,0,12,275,111,12,19,67,39,140,68,41,36,72,57,57,50,636,182,0,12,73,53,194,86,41,36,89,42,6,12,0,12,5,8
1400000US06037120108,06037120108,"Census Tract 1201.08, Los Angeles County, California",3115,298,192,90,6,11,36,55,0,12,0,12,22,35,6,10,88,63,422,161,30,35,110,69,167,92,17,26,227,117,183,94,850,198,24,28,35,40,258,119,135,77,217,114,66,55,24,29,0,12
1400000US06037120300,06037120300,"Census Tract 1203, Los Angeles County, California",3776,307,209,121,0,17,0,17,0,17,17,31,26,35,9,15,0,17,296,96,14,22,62,44,119,86,197,116,60,57,145,70,884,264,107,83,196,69,476,148,178,84,620,145,122,79,36,34,3,23
1400000US06037120400,06037120400,"Census Tract 1204, Los Angeles County, California",4543,267,172,70,0,17,0,17,4,11,44,43,33,22,48,44,72,64,250,135,58,38,97,70,158,78,30,29,140,80,162,79,1069,244,51,50,291,85,683,156,228,107,818,221,118,71,11,18,6,10
1400000US06037121010,06037121010,"Census Tract 1210.10, Los Angeles County, California",3175,334,74,59,0,12,0,12,0,12,18,27,96,72,22,37,40,63,213,118,0,12,67,68,105,93,95,81,140,95,345,147,674,154,15,23,109,65,246,103,204,88,537,166,149,69,5,15,21,25
1400000US06037121020,06037121020,"Census Tract 1210.20, Los Angeles County, California",2448,219,189,79,0,12,0,12,0,12,6,10,0,12,25,23,0,12,196,138,27,24,115,73,169,82,19,23,72,46,45,35,502,128,39,28,152,58,229,77,173,75,370,70,80,49,35,36,5,9
1400000US06037121101,06037121101,"Census Tract 1211.01, Los Angeles County, California",2181,264,31,26,0,12,0,12,9,14,23,24,30,27,14,23,49,63,142,80,25,20,45,45,132,63,25,21,77,44,48,38,480,141,43,34,109,74,298,100,221,94,316,111,55,39,9,12,0,12
1400000US06037121102,06037121102,"Census Tract 1211.02, Los Angeles County, California",1770,139,134,82,0,12,0,12,0,12,16,22,0,12,0,12,17,19,99,68,13,26,62,51,17,16,21,17,83,55,37,27,291,91,75,53,76,41,315,98,103,43,286,89,92,53,16,17,17,19
1400000US06037121210,06037121210,"Census Tract 1212.10, Los Angeles County, California",2108,204,130,39,0,12,0,12,4,9,16,22,0,12,0,12,21,24,263,115,37,34,93,59,83,60,17,19,43,32,48,37,490,142,9,10,32,24,284,85,148,65,272,84,59,31,52,42,7,12
1400000US06037121221,06037121221,"Census Tract 1212.21, Los Angeles County, California",1576,179,111,66,0,12,0,12,0,12,15,21,56,47,16,21,10,15,131,67,17,20,58,44,75,38,25,20,55,40,64,40,482,99,4,6,56,37,139,56,77,41,127,51,25,22,20,21,13,16
1400000US06037121222,06037121222,"Census Tract 1212.22, Los Angeles County, California",2667,251,216,96,0,17,0,17,0,17,18,30,40,39,0,17,91,75,232,104,26,38,104,73,120,85,8,13,125,68,124,63,686,178,45,44,128,75,438,135,117,81,138,82,0,17,0,17,11,17
1400000US06037121600,06037121600,"Census Tract 1216, Los Angeles County, California",2061,222,52,35,0,12,0,12,0,12,0,12,64,57,13,14,0,12,28,24,0,12,5,9,31,32,16,20,14,12,48,34,407,97,25,24,164,97,421,119,192,58,444,84,113,47,16,17,8,17
1400000US06037121801,06037121801,"Census Tract 1218.01, Los Angeles County, California",2023,261,188,82,0,12,0,12,0,12,25,28,25,29,0,12,10,17,145,125,82,53,48,53,62,37,46,44,30,34,160,85,491,173,28,25,76,48,232,85,82,52,249,98,36,37,0,12,8,13
1400000US06037121802,06037121802,"Census Tract 1218.02, Los Angeles County, California",2399,306,61,41,0,12,0,12,0,12,8,14,14,24,32,30,20,22,107,39,52,32,44,29,156,71,55,39,100,66,118,51,554,118,95,49,99,43,383,152,189,63,227,80,80,48,5,7,0,12
1400000US06037121900,06037121900,"Census Tract 1219, Los Angeles County, California",2831,358,124,72,0,12,16,23,13,24,69,68,10,17,15,24,38,49,362,160,65,49,33,43,124,90,52,54,35,41,148,79,653,167,61,39,152,116,319,160,174,77,341,124,22,19,5,10,0,12
1400000US06037122000,06037122000,"Census Tract 1220, Los Angeles County, California",4328,453,143,79,0,17,0,17,0,17,75,100,98,95,45,46,25,28,292,166,54,73,19,21,58,42,94,89,30,31,108,74,1412,311,22,22,235,106,440,141,267,106,726,208,168,98,0,17,17,28
1400000US06037122120,06037122120,"Census Tract 1221.20, Los Angeles County, California",2990,252,118,63,0,12,0,12,0,12,27,42,41,48,17,27,49,37,220,114,17,20,88,89,192,104,66,55,136,65,107,76,898,208,71,61,124,72,254,97,252,140,291,114,22,23,0,12,0,12
1400000US06037122121,06037122121,"Census Tract 1221.21, Los Angeles County, California",1771,161,112,56,0,12,0,12,37,36,0,12,92,53,10,12,17,19,220,74,58,41,36,35,85,57,27,23,25,27,86,44,417,133,34,31,58,39,192,77,35,25,215,60,0,12,10,11,5,6
1400000US06037122122,06037122122,"Census Tract 1221.22, Los Angeles County, California",1362,225,90,40,0,12,0,12,20,30,0,12,16,19,6,9,17,20,221,76,48,45,53,38,99,49,5,7,17,38,95,54,272,107,15,16,29,23,207,71,91,42,41,34,15,24,0,12,5,8
1400000US06037122200,06037122200,"Census Tract 1222, Los Angeles County, California",2549,315,88,43,0,12,0,12,13,20,28,24,63,47,50,39,73,61,354,94,39,35,40,34,67,41,37,38,75,51,109,49,720,290,59,43,42,28,360,134,136,91,155,72,40,30,1,6,0,12
1400000US06037122410,06037122410,"Census Tract 1224.10, Los Angeles County, California",2247,195,112,69,0,12,0,12,39,40,8,12,22,32,17,22,51,41,209,72,79,49,83,52,109,65,41,49,163,112,126,93,553,141,0,12,77,63,187,85,136,83,179,73,49,43,7,11,0,12
1400000US06037122420,06037122420,"Census Tract 1224.20, Los Angeles County, California",2783,247,120,77,6,10,0,12,6,10,114,112,58,44,31,42,37,42,216,84,62,49,82,63,208,100,27,36,47,37,131,108,539,119,56,49,177,79,267,102,111,43,372,132,68,53,0,12,48,31
1400000US06037123010,06037123010,"Census Tract 1230.10, Los Angeles County, California",2535,224,105,55,0,12,4,6,44,39,37,33,42,33,28,26,56,59,397,110,64,43,66,38,166,72,58,43,55,41,48,37,802,165,34,29,64,40,234,105,47,39,149,62,10,10,0,12,25,38
1400000US06037123020,06037123020,"Census Tract 1230.20, Los Angeles County, California",2350,189,211,105,0,12,0,12,0,12,11,11,60,34,24,19,62,39,195,67,21,19,26,23,187,72,25,24,58,39,74,49,617,157,62,40,62,36,310,88,105,48,187,63,22,18,24,21,7,9
1400000US06037123103,06037123103,"Census Tract 1231.03, Los Angeles County, California",2723,231,133,75,18,26,0,12,0,12,10,15,36,43,0,12,39,43,278,104,22,35,28,36,28,22,0,12,78,65,156,112,482,182,36,36,247,99,237,98,156,77,466,126,217,108,42,33,14,23
1400000US06037123104,06037123104,"Census Tract 1231.04, Los Angeles County, California",2967,294,132,83,0,12,0,12,47,66,0,12,31,45,4,8,49,49,355,138,16,32,29,27,34,42,32,41,166,111,142,118,813,170,26,25,183,100,289,97,128,80,383,142,59,37,20,19,29,38
1400000US06037123203,06037123203,"Census Tract 1232.03, Los Angeles County, California",2015,198,41,27,0,12,0,12,0,12,16,26,57,46,0,12,61,44,206,96,128,110,12,19,135,76,39,40,73,59,68,54,561,154,25,32,166,89,137,70,174,88,86,46,30,26,0,12,0,12
