GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US48113008604,48113008604,"Census Tract 86.04, Dallas County, Texas",1153,100,16647,3931,16.7,4.7,25197,7241,82.5,4.8,14658,4464,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.8,1.1,-,**,0.0,3.2,-,**,14.7,4.2,26250,19209,2.9,2.8,15139,13270,6.0,4.1,50221,47838,31.2,8.5,17768,6180,50.5,7.9,12500,4808,12.3,6.1,15982,2725,606,99,18947,7418,43.7,11.9,25795,19675,56.3,11.9,17697,7009,28.4,9.8,(X),(X),49.8,12.7,(X),(X),21.8,9.0,(X),(X),547,122,13799,4339,37.3,13.9,(X),(X),30.0,12.3,(X),(X),7.3,8.5,(X),(X),62.7,13.9,(X),(X),59.4,13.6,(X),(X),3.3,5.2,(X),(X),42.8,(X),(X),(X),50.3,(X),(X),(X),30.9,(X),(X),(X)
1400000US48113008701,48113008701,"Census Tract 87.01, Dallas County, Texas",1743,125,17509,5139,2.3,2.3,13571,4114,96.3,2.8,17687,5542,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.6,0.9,-,**,0.9,1.0,-,**,4.5,2.9,(X),(X),0.6,0.9,-,**,9.6,5.1,9566,5823,37.7,6.9,18513,3330,32.8,7.0,13274,8421,20.0,2.6,22188,5680,1019,161,18424,3214,61.5,9.1,13932,6439,38.5,9.1,25326,5156,18.3,6.2,28571,18388,70.6,8.7,13632,3126,11.2,6.6,29271,5331,724,159,11224,4611,56.8,13.7,(X),(X),53.6,13.4,(X),(X),3.2,4.3,(X),(X),43.2,13.7,(X),(X),34.8,11.8,(X),(X),8.4,8.3,(X),(X),35.7,(X),(X),(X),43.1,(X),(X),(X),22.1,(X),(X),(X)
1400000US48113008703,48113008703,"Census Tract 87.03, Dallas County, Texas",960,74,25742,4056,22.2,6.4,23958,5331,72.8,6.9,25436,6396,0.0,3.8,-,**,0.0,3.8,-,**,0.0,3.8,-,**,4.5,4.1,77875,32137,0.5,0.8,-,**,26.1,7.1,(X),(X),1.0,1.5,-,**,2.2,2.8,-,**,30.8,7.1,25595,11717,39.7,7.4,27798,11320,27.3,4.4,19250,12229,636,87,30588,14771,37.7,9.3,26250,19427,62.3,9.3,33269,13272,49.5,10.8,(X),(X),37.3,10.2,(X),(X),13.2,8.2,(X),(X),324,84,21154,5473,40.7,15.1,(X),(X),40.7,15.1,(X),(X),0.0,10.9,(X),(X),59.3,15.1,(X),(X),51.2,14.9,(X),(X),8.0,6.3,(X),(X),42.6,(X),(X),(X),45.4,(X),(X),(X),37.0,(X),(X),(X)
1400000US48113008704,48113008704,"Census Tract 87.04, Dallas County, Texas",1279,142,23148,5371,6.6,2.1,21210,3217,93.4,2.1,23630,6455,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,6.6,2.1,21210,3217,0.0,2.9,-,**,3.9,4.3,-,**,38.9,10.3,29583,12269,40.0,9.8,19222,9540,17.2,5.5,21053,12028,701,128,28681,9628,50.1,12.6,24848,15369,49.9,12.6,29792,12481,29.4,10.8,(X),(X),46.8,13.4,(X),(X),23.8,12.3,(X),(X),578,151,16538,9717,55.2,15.8,(X),(X),41.3,15.0,(X),(X),13.8,10.9,(X),(X),44.8,15.8,(X),(X),35.3,14.8,(X),(X),9.5,10.3,(X),(X),42.2,(X),(X),(X),47.9,(X),(X),(X),30.1,(X),(X),(X)
1400000US48113008705,48113008705,"Census Tract 87.05, Dallas County, Texas",495,37,30638,3397,25.1,7.9,34423,33811,68.3,7.0,27083,6894,0.0,7.3,-,**,0.0,7.3,-,**,0.0,7.3,-,**,6.1,5.1,48269,32920,0.6,1.2,-,**,27.3,6.0,49519,17642,3.8,4.7,-,**,7.1,5.5,(X),(X),29.3,9.8,(X),(X),38.4,10.5,(X),(X),25.3,8.2,(X),(X),344,53,33810,5706,37.5,12.2,38029,7694,62.5,12.2,31750,4999,50.6,14.2,45625,28159,41.6,14.8,31750,7046,7.8,6.9,32375,29212,151,46,13558,8583,60.3,19.0,(X),(X),52.3,20.2,(X),(X),7.9,9.2,(X),(X),39.7,19.0,(X),(X),29.8,17.3,(X),(X),9.9,12.2,(X),(X),50.5,(X),(X),(X),62.8,(X),(X),(X),14.6,(X),(X),(X)
1400000US48113008801,48113008801,"Census Tract 88.01, Dallas County, Texas",1027,55,25638,3580,10.4,4.2,42083,25466,87.8,3.9,23049,4759,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,1.8,1.8,-,**,0.0,3.6,-,**,12.6,4.1,41917,29528,0.7,0.8,-,**,0.0,3.6,-,**,27.5,6.2,20333,11117,34.2,6.8,26528,8296,38.4,5.0,27576,6319,600,63,29221,3355,27.3,8.0,17292,11507,72.7,8.0,37870,10023,40.5,8.1,42188,15652,51.5,9.9,28984,4190,8.0,5.2,17917,6593,427,69,12168,2613,53.6,12.8,(X),(X),46.8,12.8,(X),(X),6.8,6.1,(X),(X),46.4,12.8,(X),(X),46.4,12.8,(X),(X),0.0,8.4,(X),(X),39.7,(X),(X),(X),41.8,(X),(X),(X),33.7,(X),(X),(X)
1400000US48113008802,48113008802,"Census Tract 88.02, Dallas County, Texas",1987,106,21083,3360,19.9,4.8,27500,8254,76.8,5.4,18440,3189,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,2.7,2.4,29444,4741,0.5,0.8,-,**,23.9,5.5,27917,6584,0.5,0.8,-,**,6.2,4.2,40125,16040,34.4,6.7,19716,8187,36.5,5.7,19675,6943,22.9,3.6,21893,4587,1364,141,22889,5677,62.7,7.6,19820,6602,37.3,7.6,26797,4950,42.1,10.0,(X),(X),39.4,9.4,(X),(X),18.5,7.4,(X),(X),623,132,11130,3056,62.6,13.6,(X),(X),54.7,14.0,(X),(X),7.9,7.3,(X),(X),37.4,13.6,(X),(X),37.4,13.6,(X),(X),0.0,5.8,(X),(X),35.8,(X),(X),(X),38.9,(X),(X),(X),28.9,(X),(X),(X)
1400000US48113008900,48113008900,"Census Tract 89, Dallas County, Texas",1075,116,23356,4075,17.6,6.0,31761,31737,78.9,6.3,22731,3672,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,3.5,4.2,(X),(X),0.0,3.4,-,**,19.1,6.0,35298,34812,2.0,3.1,-,**,4.2,4.3,(X),(X),28.9,8.0,(X),(X),39.2,10.2,(X),(X),27.7,6.7,(X),(X),602,109,32143,10138,45.0,11.2,22538,6344,55.0,11.2,35511,12630,33.7,12.4,64345,24141,42.0,9.1,22708,15057,24.3,11.1,30714,19027,473,114,14306,4857,34.9,14.5,(X),(X),34.9,14.5,(X),(X),0.0,7.6,(X),(X),65.1,14.5,(X),(X),59.4,15.2,(X),(X),5.7,5.9,(X),(X),47.3,(X),(X),(X),51.3,(X),(X),(X),41.4,(X),(X),(X)
1400000US48113009000,48113009000,"Census Tract 90, Dallas County, Texas",2558,143,27802,7877,50.4,5.9,38452,11074,38.0,4.9,19826,7162,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,11.1,4.6,34135,11048,0.5,0.8,-,**,48.6,4.7,34695,8476,13.0,4.0,45298,11971,6.8,4.7,(X),(X),40.5,6.1,(X),(X),40.3,5.6,(X),(X),12.4,3.1,(X),(X),1962,192,31141,7186,60.4,7.0,23706,4649,39.6,7.0,39606,11553,40.7,8.3,(X),(X),42.9,8.3,(X),(X),16.5,7.1,(X),(X),596,165,14528,5818,55.4,14.0,(X),(X),50.7,14.5,(X),(X),4.7,6.7,(X),(X),44.6,14.0,(X),(X),40.6,13.6,(X),(X),4.0,4.7,(X),(X),54.5,(X),(X),(X),55.2,(X),(X),(X),52.2,(X),(X),(X)
1400000US48113009101,48113009101,"Census Tract 91.01, Dallas County, Texas",1524,108,37372,9698,52.4,8.6,37115,10368,32.0,6.9,24214,9674,0.0,2.4,-,**,0.6,1.0,-,**,0.0,2.4,-,**,12.5,6.0,44421,15804,2.5,1.6,50441,2560,53.3,7.1,40508,6781,12.2,4.5,(X),(X),4.3,3.9,(X),(X),41.5,7.1,(X),(X),39.2,6.5,(X),(X),15.0,4.2,(X),(X),1203,120,39049,7500,65.8,8.4,38151,14360,34.2,8.4,45510,15376,66.0,9.3,(X),(X),18.3,7.4,(X),(X),15.7,8.5,(X),(X),321,108,24728,9833,53.9,15.7,(X),(X),48.0,16.8,(X),(X),5.9,8.1,(X),(X),46.1,15.7,(X),(X),31.5,17.5,(X),(X),14.6,13.2,(X),(X),55.6,(X),(X),(X),52.5,(X),(X),(X),61.4,(X),(X),(X)
1400000US48113009103,48113009103,"Census Tract 91.03, Dallas County, Texas",987,58,35351,4187,58.7,7.2,35867,5638,34.5,6.1,35069,7485,0.0,3.7,-,**,0.0,3.7,-,**,0.0,3.7,-,**,6.3,3.9,(X),(X),0.5,0.7,-,**,60.2,6.4,35599,6218,5.8,3.4,(X),(X),3.5,3.9,-,**,40.7,7.2,28690,5495,40.8,6.7,51150,9217,14.9,2.4,22981,8731,849,69,36004,5453,44.9,7.3,30068,6685,55.1,7.3,52000,11401,61.1,8.4,36285,3297,29.0,8.1,29118,8408,9.9,5.7,58688,9787,138,52,18269,8352,23.9,15.2,(X),(X),13.8,12.9,(X),(X),10.1,10.4,(X),(X),76.1,15.2,(X),(X),68.1,17.1,(X),(X),8.0,9.0,(X),(X),56.5,(X),(X),(X),59.2,(X),(X),(X),35.5,(X),(X),(X)
1400000US48113009104,48113009104,"Census Tract 91.04, Dallas County, Texas",994,28,36500,6219,69.0,7.2,33583,5669,22.4,6.0,42050,11753,0.6,1.1,-,**,0.0,3.7,-,**,0.0,3.7,-,**,7.1,4.1,41875,28643,0.8,1.1,-,**,67.6,5.5,35900,6883,11.1,3.7,19853,7176,6.8,4.0,30769,13895,32.0,7.6,31042,2953,44.6,7.5,45059,7114,16.6,4.5,24250,12570,839,56,37042,5552,45.2,8.0,35313,11475,54.8,8.0,37829,5488,58.2,9.5,(X),(X),27.1,9.0,(X),(X),14.8,7.4,(X),(X),155,53,16908,12868,53.5,19.0,(X),(X),49.7,18.9,(X),(X),3.9,6.1,(X),(X),46.5,19.0,(X),(X),36.1,18.3,(X),(X),10.3,14.7,(X),(X),60.8,(X),(X),(X),67.2,(X),(X),(X),25.8,(X),(X),(X)
1400000US48113009105,48113009105,"Census Tract 91.05, Dallas County, Texas",1107,30,39879,12338,68.6,6.9,41420,14218,14.5,4.2,17563,12445,0.0,3.3,-,**,0.0,3.3,-,**,0.0,3.3,-,**,16.6,6.6,62500,30471,0.4,0.8,-,**,74.3,5.5,46842,10415,10.9,4.7,34844,29396,7.5,5.7,(X),(X),36.0,7.9,(X),(X),37.9,6.9,(X),(X),18.6,5.1,(X),(X),917,84,46422,13272,48.3,9.0,30990,15650,51.7,9.0,65441,35983,61.8,11.2,51361,10184,28.0,9.0,21556,6244,10.1,8.1,75868,22548,190,78,11912,10592,46.3,23.1,(X),(X),46.3,23.1,(X),(X),0.0,17.8,(X),(X),53.7,23.1,(X),(X),47.4,22.5,(X),(X),6.3,8.4,(X),(X),54.1,(X),(X),(X),56.3,(X),(X),(X),43.7,(X),(X),(X)
1400000US48113009201,48113009201,"Census Tract 92.01, Dallas County, Texas",1807,99,36387,5111,69.7,7.0,38632,5392,23.4,5.9,(X),(X),0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,4.8,3.3,35185,12083,2.2,1.7,36806,28122,56.2,5.5,34583,7227,19.6,5.6,41406,18182,5.1,4.4,(X),(X),37.2,7.5,(X),(X),44.8,6.8,(X),(X),12.9,3.6,(X),(X),1405,152,37831,3753,47.8,7.3,35417,10731,52.2,7.3,38935,5281,62.9,8.5,(X),(X),29.6,9.0,(X),(X),7.5,4.0,(X),(X),402,129,18851,10959,45.5,16.7,(X),(X),39.8,15.7,(X),(X),5.7,9.0,(X),(X),54.5,16.7,(X),(X),36.8,13.7,(X),(X),17.7,13.9,(X),(X),54.9,(X),(X),(X),56.9,(X),(X),(X),43.5,(X),(X),(X)
1400000US48113009202,48113009202,"Census Tract 92.02, Dallas County, Texas",1549,85,33706,9262,60.9,8.2,31843,8022,19.9,5.4,34219,31968,1.0,1.5,-,**,0.0,2.4,-,**,0.0,2.4,-,**,17.6,6.9,41389,35330,0.6,1.0,-,**,63.4,5.8,40662,5892,16.8,4.6,20962,8285,1.8,2.2,-,**,48.8,9.4,33750,10602,31.3,10.6,42309,15383,18.1,7.4,19655,6906,1159,110,33361,12393,55.0,11.8,24909,14583,45.0,11.8,42745,5630,61.2,10.1,(X),(X),27.3,7.8,(X),(X),11.6,8.0,(X),(X),390,113,(X),(X),44.6,21.5,(X),(X),35.6,19.8,(X),(X),9.0,10.6,(X),(X),55.4,21.5,(X),(X),50.0,20.8,(X),(X),5.4,5.9,(X),(X),54.4,(X),(X),(X),49.6,(X),(X),(X),68.7,(X),(X),(X)
1400000US48113009301,48113009301,"Census Tract 93.01, Dallas County, Texas",1253,59,41518,10003,86.0,6.4,44671,11620,3.4,2.3,(X),(X),0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,9.2,5.8,29350,13736,1.5,1.7,-,**,83.7,4.6,48464,11314,12.4,3.8,28021,8052,1.1,1.8,-,**,46.4,7.9,40774,7549,37.0,8.4,50568,10215,15.5,4.9,35500,23646,1110,78,41548,14812,62.4,9.5,36645,9695,37.6,9.5,54896,22135,72.5,10.6,(X),(X),16.7,8.5,(X),(X),10.8,6.9,(X),(X),143,61,24583,19875,65.0,18.8,(X),(X),52.4,20.0,(X),(X),12.6,15.1,(X),(X),35.0,18.8,(X),(X),26.6,15.2,(X),(X),8.4,13.0,(X),(X),63.5,(X),(X),(X),64.5,(X),(X),(X),55.9,(X),(X),(X)
1400000US48113009303,48113009303,"Census Tract 93.03, Dallas County, Texas",1121,66,37924,4267,64.1,9.1,37917,5610,16.5,6.4,38603,8428,3.6,4.7,-,**,0.0,3.3,-,**,0.0,3.3,-,**,15.8,7.8,(X),(X),0.0,3.3,-,**,78.1,6.8,36635,6286,5.4,3.2,43403,5875,3.0,3.6,-,**,37.9,7.4,38292,15095,36.8,9.4,40962,4680,22.3,7.4,31875,13048,891,94,38728,5239,44.0,11.0,30096,15215,56.0,11.0,42899,7976,53.3,11.4,(X),(X),40.3,11.6,(X),(X),6.4,5.2,(X),(X),230,93,26250,23312,42.6,19.6,(X),(X),29.6,16.4,(X),(X),13.0,15.0,(X),(X),57.4,19.6,(X),(X),40.4,17.8,(X),(X),17.0,16.7,(X),(X),62.5,(X),(X),(X),61.6,(X),(X),(X),50.0,(X),(X),(X)
1400000US48113009304,48113009304,"Census Tract 93.04, Dallas County, Texas",1875,133,16892,2564,24.8,6.0,18869,6829,71.0,6.7,14344,4799,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,4.2,3.2,(X),(X),0.0,2.0,-,**,27.3,6.5,20179,7239,2.1,2.0,(X),(X),9.5,4.5,17436,3558,47.8,7.7,15739,6701,26.1,5.9,18561,5754,16.6,3.0,14694,12868,1335,161,17646,3753,63.0,8.3,10280,3551,37.0,8.3,43400,14713,31.5,7.6,(X),(X),60.8,7.9,(X),(X),7.6,4.6,(X),(X),540,138,13333,3219,65.4,13.5,(X),(X),54.1,13.8,(X),(X),11.3,9.4,(X),(X),34.6,13.5,(X),(X),26.7,13.0,(X),(X),8.0,8.2,(X),(X),51.3,(X),(X),(X),53.0,(X),(X),(X),47.0,(X),(X),(X)
1400000US48113009401,48113009401,"Census Tract 94.01, Dallas County, Texas",1363,92,54329,6889,82.3,5.8,54667,11781,3.3,3.0,41576,10837,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,12.8,5.1,54722,11909,1.6,1.5,(X),(X),40.9,6.0,39363,13366,54.9,6.9,66466,7689,3.6,3.7,68250,40109,38.0,6.8,58500,12610,36.1,5.8,65000,11108,22.3,6.0,22895,14147,710,84,55769,18842,43.4,10.1,49000,32964,56.6,10.1,63636,25305,63.5,10.8,(X),(X),21.4,9.6,(X),(X),15.1,7.2,(X),(X),653,100,53750,8688,47.5,11.4,(X),(X),34.6,12.4,(X),(X),12.9,9.3,(X),(X),52.5,11.4,(X),(X),42.7,11.9,(X),(X),9.8,5.0,(X),(X),28.0,(X),(X),(X),38.0,(X),(X),(X),17.0,(X),(X),(X)
1400000US48113009402,48113009402,"Census Tract 94.02, Dallas County, Texas",1208,70,100407,11556,95.1,2.9,100378,12040,0.0,3.1,-,**,0.0,3.1,-,**,0.7,1.2,-,**,0.2,0.4,-,**,3.5,2.7,(X),(X),0.4,0.9,-,**,10.7,3.2,60139,48436,88.3,3.4,101134,9465,1.4,1.6,-,**,32.9,4.3,124327,27061,35.8,4.5,96806,22282,29.9,4.2,53510,40492,638,78,114792,16882,35.9,8.6,147375,70892,64.1,8.6,113802,14942,88.6,6.8,(X),(X),10.3,6.4,(X),(X),1.1,1.7,(X),(X),570,93,75000,23622,48.2,11.9,52426,18059,47.0,12.0,51912,12208,1.2,1.9,-,**,51.8,11.9,100145,29389,41.1,12.4,78958,30060,10.7,5.9,119659,83447,22.3,(X),(X),(X),23.0,(X),(X),(X),21.4,(X),(X),(X)
1400000US48113009500,48113009500,"Census Tract 95, Dallas County, Texas",898,66,145000,15093,93.8,4.0,145455,14564,3.5,3.3,(X),(X),0.0,4.1,-,**,2.6,1.9,(X),(X),0.0,4.1,-,**,0.0,4.1,-,**,0.2,0.4,-,**,7.6,3.5,123571,55008,86.2,5.0,146364,15798,0.6,1.0,-,**,29.3,5.1,172042,17061,46.0,4.9,157656,19832,24.2,4.7,63036,33601,674,79,157283,11074,47.8,8.7,171125,25520,52.2,8.7,144722,20937,82.0,8.1,(X),(X),12.2,7.0,(X),(X),5.8,4.5,(X),(X),224,62,64643,39736,57.6,11.7,(X),(X),52.2,10.9,(X),(X),5.4,5.1,(X),(X),42.4,11.7,(X),(X),17.4,10.2,(X),(X),25.0,9.5,(X),(X),30.3,(X),(X),(X),33.5,(X),(X),(X),20.5,(X),(X),(X)
1400000US48113009603,48113009603,"Census Tract 96.03, Dallas County, Texas",2010,69,117870,14450,85.7,5.0,128036,15985,5.4,4.2,41189,27597,0.2,0.3,-,**,1.5,1.1,54063,39288,0.0,1.8,-,**,5.1,3.0,(X),(X),2.1,1.5,(X),(X),14.0,4.2,(X),(X),76.9,5.3,128750,13958,0.3,0.6,-,**,26.9,4.5,136691,57042,43.3,4.6,134375,46036,29.5,3.9,58375,17624,1370,98,151111,21287,46.8,5.4,182688,12696,53.2,5.4,137269,15564,84.1,6.4,(X),(X),10.9,4.7,(X),(X),5.0,4.3,(X),(X),640,106,41642,6115,58.4,11.0,(X),(X),54.7,11.9,(X),(X),3.8,5.8,(X),(X),41.6,11.0,(X),(X),34.4,10.8,(X),(X),7.2,5.4,(X),(X),27.0,(X),(X),(X),25.4,(X),(X),(X),30.5,(X),(X),(X)
1400000US48113009604,48113009604,"Census Tract 96.04, Dallas County, Texas",1861,177,55096,11633,84.1,6.6,59185,18582,11.2,4.8,26642,14163,0.0,2.0,-,**,1.5,1.7,-,**,0.0,2.0,-,**,1.2,1.7,-,**,2.0,3.1,-,**,24.1,8.8,35366,19778,61.5,9.3,93750,34253,7.6,5.8,(X),(X),37.5,10.0,(X),(X),26.8,7.8,(X),(X),28.1,7.9,(X),(X),1229,180,63083,34677,57.5,11.0,48917,29084,42.5,11.0,101276,39946,73.8,8.6,(X),(X),17.2,7.1,(X),(X),9.0,7.7,(X),(X),632,193,45804,24640,55.9,16.2,(X),(X),53.6,16.3,(X),(X),2.2,3.6,(X),(X),44.1,16.2,(X),(X),44.1,16.2,(X),(X),0.0,5.8,(X),(X),27.2,(X),(X),(X),28.9,(X),(X),(X),21.4,(X),(X),(X)
1400000US48113009605,48113009605,"Census Tract 96.05, Dallas County, Texas",1277,44,44201,5995,72.6,8.7,42766,5470,5.3,4.0,(X),(X),2.3,2.3,-,**,7.8,5.4,(X),(X),0.0,2.9,-,**,11.3,6.1,59167,10737,0.7,1.1,-,**,43.3,7.2,50104,10201,43.5,6.7,27083,17832,2.0,2.4,-,**,33.3,7.9,50644,8783,32.0,8.8,59071,10874,32.7,7.4,18048,1568,764,110,48056,8708,47.9,10.4,48750,12532,52.1,10.4,43214,20965,73.6,10.1,(X),(X),16.8,8.8,(X),(X),9.7,7.4,(X),(X),513,103,19087,5677,57.1,14.5,(X),(X),57.1,14.5,(X),(X),0.0,7.0,(X),(X),42.9,14.5,(X),(X),28.3,13.6,(X),(X),14.6,11.9,(X),(X),42.1,(X),(X),(X),44.9,(X),(X),(X),38.0,(X),(X),(X)
1400000US48113009607,48113009607,"Census Tract 96.07, Dallas County, Texas",1457,81,73007,12509,88.3,6.3,76111,13264,3.3,4.0,-,**,0.7,1.1,-,**,2.8,2.2,152772,115096,0.3,0.6,-,**,3.6,4.6,-,**,1.0,0.8,(X),(X),16.7,5.3,58388,11667,75.2,6.9,84583,16816,0.0,2.5,-,**,27.4,7.2,121719,22998,35.1,8.5,74957,19793,37.5,5.3,37606,4652,755,80,91473,18733,38.9,9.6,115536,26999,61.1,9.6,74561,15080,86.0,7.6,(X),(X),9.4,6.1,(X),(X),4.6,4.2,(X),(X),702,113,51860,15372,46.3,13.9,29886,29397,41.5,13.2,28068,20701,4.8,3.9,135000,91412,53.7,13.9,58914,41691,38.5,13.2,51163,9898,15.2,9.7,171563,73632,31.8,(X),(X),(X),38.4,(X),(X),(X),24.6,(X),(X),(X)
1400000US48113009608,48113009608,"Census Tract 96.08, Dallas County, Texas",1509,120,82014,20350,86.1,5.7,82647,22500,5.6,3.5,(X),(X),0.0,2.5,-,**,1.4,1.4,(X),(X),0.0,2.5,-,**,6.3,4.9,(X),(X),0.6,0.9,-,**,22.0,5.1,41288,11056,70.4,6.1,91792,48512,0.0,2.5,-,**,37.8,6.8,102045,66166,36.8,6.1,108750,46428,25.4,4.1,64479,24175,1032,121,116250,30172,44.0,9.7,102759,73903,56.0,9.7,131214,24851,74.5,8.4,(X),(X),16.9,7.9,(X),(X),8.6,5.1,(X),(X),477,117,40391,26450,45.1,11.9,(X),(X),41.5,11.6,(X),(X),3.6,4.4,(X),(X),54.9,11.9,(X),(X),44.7,12.6,(X),(X),10.3,7.0,(X),(X),32.3,(X),(X),(X),33.5,(X),(X),(X),27.9,(X),(X),(X)
1400000US48113009609,48113009609,"Census Tract 96.09, Dallas County, Texas",1153,42,128281,23991,96.6,3.0,133929,25084,0.0,3.2,-,**,0.3,0.4,-,**,1.6,2.6,-,**,0.0,3.2,-,**,0.8,1.3,-,**,0.8,0.9,-,**,3.6,2.7,(X),(X),93.8,3.4,138250,25610,1.8,2.7,-,**,23.5,4.4,203250,28812,41.9,5.8,147031,38260,32.8,4.6,73636,22129,796,82,152778,25594,39.1,6.3,180750,41688,60.9,6.3,126518,19024,92.2,4.9,165714,24872,7.2,4.7,86319,22596,0.6,1.0,-,**,357,85,54306,49546,44.5,15.1,(X),(X),40.6,15.8,(X),(X),3.9,4.2,(X),(X),55.5,15.1,(X),(X),37.0,16.7,(X),(X),18.5,12.0,(X),(X),34.0,(X),(X),(X),32.3,(X),(X),(X),37.8,(X),(X),(X)
1400000US48113009610,48113009610,"Census Tract 96.10, Dallas County, Texas",1413,75,28727,3081,88.5,6.1,29209,3308,1.1,1.8,-,**,0.0,2.6,-,**,2.3,2.5,-,**,0.0,2.6,-,**,8.1,5.2,30145,24447,0.0,2.6,-,**,84.6,6.5,29291,3557,12.0,5.4,29214,14744,10.4,5.4,33365,11752,73.0,7.2,28159,4202,13.5,6.0,37679,30254,3.1,2.2,14833,11858,1077,111,25361,4435,75.0,7.9,26797,5695,25.0,7.9,22829,12179,64.9,8.4,27235,5172,23.8,8.0,14583,8852,11.3,6.3,42500,21423,336,95,30789,5246,24.4,19.1,14615,7631,15.8,16.8,14427,8796,8.6,10.4,-,**,75.6,19.1,31974,12933,28.6,16.6,28786,8797,47.0,19.7,48100,27558,30.0,(X),(X),(X),29.6,(X),(X),(X),31.3,(X),(X),(X)
1400000US48113009611,48113009611,"Census Tract 96.11, Dallas County, Texas",1203,94,51203,8322,81.2,6.5,52382,17250,10.9,6.5,40625,20909,0.0,3.1,-,**,1.7,1.9,95000,10400,0.0,3.1,-,**,6.2,3.9,47386,16228,0.0,3.1,-,**,41.6,6.6,52872,12476,45.8,9.0,50568,22242,0.0,3.1,-,**,36.4,7.4,60288,15997,44.6,6.0,47045,17112,19.0,5.2,33125,19090,761,129,54493,19955,43.2,10.9,52351,13461,56.8,10.9,65597,23166,68.1,11.9,(X),(X),20.6,10.2,(X),(X),11.3,6.6,(X),(X),442,132,33250,11211,57.9,13.5,(X),(X),48.9,14.8,(X),(X),9.0,12.6,(X),(X),42.1,13.5,(X),(X),24.9,11.4,(X),(X),17.2,11.6,(X),(X),31.9,(X),(X),(X),31.0,(X),(X),(X),29.4,(X),(X),(X)
