GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US27053023802,27053023802,"Census Tract 238.02, Hennepin County, Minnesota",1104,41,90781,14803,95.4,3.3,95573,16569,0.0,1.6,-,**,0.0,1.6,-,**,1.6,1.9,-,**,0.0,1.6,-,**,2.2,3.4,-,**,0.8,1.3,-,**,2.2,3.4,-,**,95.4,3.3,95573,16569,0.0,1.6,-,**,36.5,3.8,97708,28518,38.4,3.4,128750,22445,25.1,2.8,27277,13808,780,73,116094,18073,48.8,5.9,107083,33452,51.2,5.9,121875,19865,87.2,6.4,(X),(X),7.2,5.0,(X),(X),5.6,3.4,(X),(X),324,70,40652,19844,59.0,13.7,(X),(X),51.9,12.6,(X),(X),7.1,6.5,(X),(X),41.0,13.7,(X),(X),30.9,13.7,(X),(X),10.2,7.1,(X),(X),26.6,(X),(X),(X),27.7,(X),(X),(X),24.1,(X),(X),(X)
1400000US27053023901,27053023901,"Census Tract 239.01, Hennepin County, Minnesota",1246,57,121429,6664,96.5,2.7,121667,6835,0.0,1.4,-,**,0.0,1.4,-,**,2.6,2.3,(X),(X),0.0,1.4,-,**,0.4,0.6,-,**,0.6,0.9,-,**,1.1,1.3,-,**,95.7,2.9,121399,6617,0.0,1.4,-,**,23.5,3.5,145850,21378,50.7,4.6,130417,12044,25.8,3.5,51250,23732,1058,72,124605,6971,49.4,5.5,145733,23898,50.6,5.5,91250,48438,86.3,4.5,(X),(X),8.0,3.7,(X),(X),5.7,2.9,(X),(X),188,55,95833,52886,83.0,15.5,69286,58745,62.2,19.5,41103,23817,20.7,16.9,129432,18117,17.0,15.5,103529,80989,8.0,6.4,-,**,9.0,14.5,-,**,26.6,(X),(X),(X),28.3,(X),(X),(X),17.6,(X),(X),(X)
1400000US27053023902,27053023902,"Census Tract 239.02, Hennepin County, Minnesota",693,27,141141,17426,91.6,4.1,137250,16551,3.3,2.5,221875,127815,0.9,1.3,-,**,3.3,2.5,177708,66794,0.0,2.5,-,**,0.0,2.5,-,**,0.9,1.3,-,**,0.6,0.9,-,**,91.1,4.2,136250,15603,0.0,2.5,-,**,16.5,3.5,201500,46636,53.1,4.2,170833,41474,30.4,4.1,92083,23248,585,44,165938,33233,54.2,5.7,202125,35962,45.8,5.7,125000,18776,87.2,6.4,170417,35679,8.9,5.1,169000,57079,3.9,3.2,127679,121794,108,36,68750,16133,51.9,21.3,(X),(X),32.4,17.3,(X),(X),19.4,13.5,(X),(X),48.1,21.3,(X),(X),48.1,21.3,(X),(X),0.0,14.9,(X),(X),32.9,(X),(X),(X),32.5,(X),(X),(X),35.2,(X),(X),(X)
1400000US27053023903,27053023903,"Census Tract 239.03, Hennepin County, Minnesota",1509,87,102344,23951,88.3,4.5,99732,27312,3.2,3.5,(X),(X),0.7,0.9,-,**,7.0,3.4,139438,106077,0.0,1.2,-,**,0.0,1.2,-,**,0.7,1.2,-,**,0.0,1.2,-,**,88.3,4.5,99732,27312,1.1,1.3,-,**,17.8,3.9,172917,96875,39.9,5.0,127333,35543,41.2,4.2,65368,7478,852,72,171800,18926,38.0,5.5,181250,33355,62.0,5.5,166912,25137,89.8,4.8,188287,32450,5.9,3.4,70556,36972,4.3,3.3,120313,104282,657,97,47422,14764,61.3,11.3,(X),(X),57.2,11.4,(X),(X),4.1,3.4,(X),(X),38.7,11.3,(X),(X),35.2,11.7,(X),(X),3.5,3.3,(X),(X),23.4,(X),(X),(X),18.1,(X),(X),(X),30.3,(X),(X),(X)
1400000US27053024003,27053024003,"Census Tract 240.03, Hennepin County, Minnesota",2103,103,72380,8578,70.0,7.1,76369,16114,0.5,1.0,-,**,1.5,1.8,-,**,19.5,6.5,84408,23715,0.0,0.8,-,**,8.5,5.6,36907,26503,0.0,0.8,-,**,9.4,5.2,36038,15777,67.7,7.4,76994,17371,5.0,3.6,(X),(X),44.0,6.4,(X),(X),30.9,5.1,(X),(X),20.1,2.9,(X),(X),1276,163,95000,22419,57.4,7.0,95815,32627,42.6,7.0,93438,29198,80.9,8.0,(X),(X),12.9,5.5,(X),(X),6.3,5.7,(X),(X),827,161,52639,23236,54.8,12.5,(X),(X),44.6,11.3,(X),(X),10.2,7.3,(X),(X),45.2,12.5,(X),(X),24.9,9.9,(X),(X),20.3,13.5,(X),(X),19.9,(X),(X),(X),27.3,(X),(X),(X),8.6,(X),(X),(X)
1400000US27053024004,27053024004,"Census Tract 240.04, Hennepin County, Minnesota",2558,112,49957,7406,80.6,5.7,45385,6160,3.4,3.8,-,**,0.5,0.8,-,**,12.1,4.0,(X),(X),0.0,0.7,-,**,1.4,2.2,-,**,1.9,2.3,-,**,1.9,2.6,-,**,80.1,5.8,44986,6091,0.4,0.7,-,**,19.5,5.0,82097,37174,20.1,4.2,69625,33431,60.0,4.6,34848,15050,921,158,74875,10469,39.8,10.1,76988,27816,60.2,10.1,58365,18213,81.4,7.5,(X),(X),12.3,6.5,(X),(X),6.3,5.3,(X),(X),1637,191,40190,12601,73.2,7.4,(X),(X),69.8,7.7,(X),(X),3.4,3.4,(X),(X),26.8,7.4,(X),(X),21.5,6.8,(X),(X),5.3,4.5,(X),(X),22.4,(X),(X),(X),20.2,(X),(X),(X),23.6,(X),(X),(X)
1400000US27053024005,27053024005,"Census Tract 240.05, Hennepin County, Minnesota",1220,87,42368,9407,86.9,5.9,40855,11234,2.8,2.2,34063,8299,0.0,1.4,-,**,5.9,3.8,151471,108487,0.0,1.4,-,**,0.0,1.4,-,**,4.4,4.1,52750,12623,0.0,1.4,-,**,86.9,5.9,40855,11234,1.5,1.9,-,**,26.1,4.7,71806,25220,29.6,7.0,45486,15651,42.9,6.9,25851,1706,357,105,85602,17473,39.8,16.1,93125,66616,60.2,16.1,76477,24831,75.1,14.4,(X),(X),18.5,12.9,(X),(X),6.4,6.2,(X),(X),863,114,35398,13778,80.3,8.3,27399,17886,69.4,8.8,25504,5261,10.9,6.1,54833,32698,19.7,8.3,41161,13826,16.0,7.9,37000,16364,3.7,3.2,91250,69314,34.3,(X),(X),(X),25.2,(X),(X),(X),38.1,(X),(X),(X)
1400000US27053024006,27053024006,"Census Tract 240.06, Hennepin County, Minnesota",746,45,119583,19632,92.1,5.0,114464,17006,1.5,1.7,-,**,0.0,2.3,-,**,1.1,1.6,-,**,0.0,2.3,-,**,2.5,3.7,-,**,2.8,2.8,141528,120105,2.5,3.7,-,**,92.1,5.0,114464,17006,0.0,2.3,-,**,19.7,5.0,162125,38397,41.4,5.2,129013,14923,38.9,5.2,75500,23657,539,44,142679,14594,49.0,7.0,170294,37981,51.0,7.0,111042,32685,85.2,6.6,(X),(X),9.5,5.4,(X),(X),5.4,3.8,(X),(X),207,43,67375,25797,71.5,14.6,(X),(X),66.7,15.2,(X),(X),4.8,5.9,(X),(X),28.5,14.6,(X),(X),28.5,14.6,(X),(X),0.0,8.1,(X),(X),22.9,(X),(X),(X),22.1,(X),(X),(X),25.1,(X),(X),(X)
1400000US27053024100,27053024100,"Census Tract 241, Hennepin County, Minnesota",1485,74,66875,12920,84.0,5.1,68321,11696,5.7,3.3,45536,15870,0.0,1.2,-,**,6.5,3.7,77404,40187,0.0,1.2,-,**,2.0,1.7,29917,15216,1.8,1.8,44750,43926,6.4,3.7,73042,40812,79.1,5.3,66000,11846,2.6,2.0,(X),(X),34.0,5.3,(X),(X),40.9,5.5,(X),(X),22.6,2.8,(X),(X),881,93,75186,4678,38.0,5.7,74514,2306,62.0,5.7,82143,21298,78.0,8.3,79250,10793,14.4,6.4,45847,10633,7.6,5.1,43083,40309,604,93,35431,8007,61.1,9.5,31089,6602,49.2,9.3,28393,6508,11.9,7.4,94783,47597,38.9,9.5,40208,6690,32.6,8.8,36359,7384,6.3,4.8,84375,69758,32.0,(X),(X),(X),34.5,(X),(X),(X),24.7,(X),(X),(X)
1400000US27053024200,27053024200,"Census Tract 242, Hennepin County, Minnesota",1333,60,77356,9092,93.5,3.5,77356,8582,2.4,2.4,-,**,0.0,1.3,-,**,1.2,1.4,-,**,0.0,1.3,-,**,0.7,1.0,-,**,2.2,2.0,(X),(X),1.2,1.6,-,**,93.0,3.8,77596,7678,0.6,1.0,-,**,39.0,5.3,79389,11783,44.0,4.6,85645,12946,16.4,3.2,31771,10680,834,95,94792,7084,43.0,7.4,89028,14840,57.0,7.4,98207,12401,84.2,6.6,(X),(X),11.5,5.6,(X),(X),4.3,4.1,(X),(X),499,89,59306,11880,59.9,12.2,54954,9726,54.5,12.1,54444,7633,5.4,4.5,84028,67026,40.1,12.2,63409,14605,28.3,12.5,63494,12299,11.8,8.7,52337,44717,20.9,(X),(X),(X),23.3,(X),(X),(X),17.0,(X),(X),(X)
1400000US27053024300,27053024300,"Census Tract 243, Hennepin County, Minnesota",1979,79,40903,5804,69.5,5.9,37047,7332,14.6,4.3,30700,5312,0.4,0.6,-,**,13.5,4.4,71378,4099,0.0,0.9,-,**,0.8,0.9,-,**,1.3,1.2,(X),(X),8.6,3.3,48510,22358,61.6,5.8,36359,6359,8.4,4.0,27660,9955,47.3,5.5,61571,14857,30.3,4.7,40806,11423,13.9,2.3,32069,5898,924,140,70184,10998,62.0,8.6,68594,18851,38.0,8.6,74531,22578,72.1,9.5,(X),(X),12.9,7.2,(X),(X),15.0,8.6,(X),(X),1055,153,30170,3966,44.5,8.6,(X),(X),32.6,8.2,(X),(X),11.8,6.4,(X),(X),55.5,8.6,(X),(X),45.8,9.2,(X),(X),9.8,5.9,(X),(X),22.5,(X),(X),(X),20.7,(X),(X),(X),24.1,(X),(X),(X)
1400000US27053024400,27053024400,"Census Tract 244, Hennepin County, Minnesota",2201,143,35657,2224,81.6,5.0,34371,2534,9.5,2.9,43333,16633,0.5,0.8,-,**,7.1,4.6,78906,68722,0.0,0.8,-,**,0.0,0.8,-,**,1.3,1.6,-,**,2.4,3.7,-,**,79.2,5.3,34770,2415,4.4,3.5,35605,6920,16.4,4.0,74250,21916,27.1,5.1,42800,11038,52.1,5.3,32929,3653,792,204,60086,10744,27.3,11.8,66774,32531,72.7,11.8,48333,26197,78.4,9.1,67218,26882,10.0,8.0,30677,8465,11.6,8.7,36016,13549,1409,212,31520,5865,65.7,8.4,(X),(X),64.7,8.2,(X),(X),1.1,1.9,(X),(X),34.3,8.4,(X),(X),27.5,7.7,(X),(X),6.7,7.6,(X),(X),17.9,(X),(X),(X),13.3,(X),(X),(X),20.4,(X),(X),(X)
1400000US27053024500,27053024500,"Census Tract 245, Hennepin County, Minnesota",894,46,74074,5865,82.4,6.5,77218,5026,2.9,2.4,(X),(X),0.0,1.9,-,**,10.5,5.0,68036,25766,0.0,1.9,-,**,2.1,2.6,-,**,2.0,3.2,-,**,3.6,2.6,(X),(X),81.0,6.6,76694,4554,0.0,1.9,-,**,36.2,5.9,96250,23842,42.2,4.8,74044,5819,21.6,4.0,33304,10855,614,55,75100,9269,40.9,7.3,66042,38143,59.1,7.3,75625,7337,79.5,7.3,75577,19785,12.2,6.3,64063,34317,8.3,4.7,74750,9007,280,51,69000,7528,72.1,10.2,(X),(X),50.0,11.3,(X),(X),22.1,11.4,(X),(X),27.9,10.2,(X),(X),14.3,8.0,(X),(X),13.6,7.4,(X),(X),22.0,(X),(X),(X),21.2,(X),(X),(X),22.5,(X),(X),(X)
1400000US27053024600,27053024600,"Census Tract 246, Hennepin County, Minnesota",1820,90,53390,4838,84.6,4.8,53750,5817,10.1,4.0,51917,24092,0.0,1.0,-,**,2.8,2.3,(X),(X),0.0,1.0,-,**,0.9,1.3,-,**,1.7,1.4,28906,25407,5.7,3.5,31779,20595,79.8,5.6,54873,10397,1.8,1.3,53906,30189,39.1,4.4,54608,28549,35.5,4.4,59810,13792,23.5,3.0,34063,8752,796,97,102143,23718,41.3,7.3,117880,28219,58.7,7.3,69375,14156,83.4,9.3,(X),(X),7.0,6.8,(X),(X),9.5,6.9,(X),(X),1024,124,35082,4344,57.3,7.8,(X),(X),50.9,8.7,(X),(X),6.4,4.4,(X),(X),42.7,7.8,(X),(X),34.2,7.1,(X),(X),8.5,4.1,(X),(X),22.1,(X),(X),(X),25.0,(X),(X),(X),19.9,(X),(X),(X)
1400000US27053024700,27053024700,"Census Tract 247, Hennepin County, Minnesota",1307,62,60650,8932,84.9,4.7,64315,4794,9.0,4.1,(X),(X),1.9,1.5,(X),(X),1.5,1.7,(X),(X),0.0,1.3,-,**,2.0,2.5,-,**,0.8,1.4,-,**,6.3,3.0,51316,11590,80.6,5.0,64893,4705,1.9,2.9,-,**,32.1,4.2,63580,10235,44.4,4.7,65000,6147,21.7,3.7,48375,15806,767,90,60515,14812,42.0,8.6,51800,18134,58.0,8.6,68438,15682,60.9,8.9,(X),(X),26.3,8.4,(X),(X),12.8,6.3,(X),(X),540,76,54375,13392,58.1,9.2,52381,27577,53.5,9.7,50893,16421,4.6,4.5,-,**,41.9,9.2,54479,12430,28.5,9.4,43000,14664,13.3,7.3,98542,18622,21.0,(X),(X),(X),17.1,(X),(X),(X),26.7,(X),(X),(X)
1400000US27053024801,27053024801,"Census Tract 248.01, Hennepin County, Minnesota",865,61,60813,9765,79.1,6.8,67188,6451,11.7,5.9,(X),(X),0.0,2.0,-,**,3.8,2.5,(X),(X),0.0,2.0,-,**,4.4,3.6,35333,15732,1.0,1.2,-,**,13.1,5.1,34519,9116,70.4,5.7,70757,5316,2.5,2.5,(X),(X),38.3,6.0,(X),(X),37.8,5.4,(X),(X),21.4,2.8,(X),(X),540,57,68438,7578,49.6,9.0,55500,18642,50.4,9.0,77143,14586,74.4,7.5,72100,14395,14.8,6.2,39167,12265,10.7,5.0,50500,26438,325,53,31875,17216,58.5,12.8,(X),(X),52.9,12.7,(X),(X),5.5,4.3,(X),(X),41.5,12.8,(X),(X),27.1,12.7,(X),(X),14.5,8.6,(X),(X),21.4,(X),(X),(X),20.7,(X),(X),(X),22.5,(X),(X),(X)
1400000US27053024802,27053024802,"Census Tract 248.02, Hennepin County, Minnesota",1135,60,46815,7129,70.6,10.0,54135,7984,7.4,5.9,(X),(X),0.0,1.5,-,**,3.0,2.7,(X),(X),1.0,1.5,-,**,13.6,6.9,42663,7370,4.5,4.9,-,**,32.0,5.6,39761,10013,53.1,7.9,62716,20407,16.7,8.5,46905,33348,41.6,7.5,48235,8154,19.5,7.9,57179,15101,22.2,5.2,30357,10156,642,104,55063,8009,53.6,10.4,44457,16423,46.4,10.4,57438,22917,53.1,14.1,62802,13611,33.5,14.9,43016,11530,13.4,10.1,55357,38297,493,107,27257,7033,48.1,14.1,(X),(X),31.4,12.0,(X),(X),16.6,11.6,(X),(X),51.9,14.1,(X),(X),32.9,12.4,(X),(X),19.1,11.6,(X),(X),34.4,(X),(X),(X),33.5,(X),(X),(X),35.7,(X),(X),(X)
1400000US27053024901,27053024901,"Census Tract 249.01, Hennepin County, Minnesota",355,37,67574,18638,81.1,9.4,60313,20173,11.0,7.5,69375,40152,3.1,2.6,(X),(X),4.8,5.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,0.0,4.8,-,**,8.7,8.3,33813,29001,72.4,10.0,61797,19704,0.0,4.8,-,**,31.5,9.6,61875,43699,51.3,10.8,75000,11826,17.2,6.7,45156,20976,216,38,62188,26567,50.9,12.8,39397,9162,49.1,12.8,76458,5743,70.4,12.5,69038,26013,17.1,8.7,72813,35259,12.5,10.0,39018,23409,139,39,47292,20034,59.0,18.7,25625,17426,56.1,18.4,24375,14762,2.9,4.1,-,**,41.0,18.7,120074,66080,20.1,13.5,98750,94427,20.9,17.9,120368,73594,25.6,(X),(X),(X),31.0,(X),(X),(X),17.3,(X),(X),(X)
1400000US27053024902,27053024902,"Census Tract 249.02, Hennepin County, Minnesota",836,29,60455,8927,78.1,6.8,68393,9221,6.7,4.3,55333,28615,0.0,2.1,-,**,6.8,3.4,73393,40692,0.0,2.1,-,**,6.9,5.8,50588,33416,1.4,2.0,-,**,19.1,5.7,(X),(X),65.9,6.6,70491,6658,3.5,3.4,-,**,40.8,5.8,70125,15230,36.8,5.7,78077,19581,18.9,2.6,42000,21243,617,56,69896,10792,53.3,6.4,52125,25743,46.7,6.4,79423,21173,72.0,7.8,(X),(X),18.8,6.5,(X),(X),9.2,5.9,(X),(X),219,54,52232,5851,52.5,19.2,50216,20559,32.9,14.3,29000,19786,19.6,17.6,51422,1600,47.5,19.2,57105,7214,25.6,16.7,56447,8784,21.9,11.7,77083,46463,26.8,(X),(X),(X),28.0,(X),(X),(X),23.3,(X),(X),(X)
1400000US27053024903,27053024903,"Census Tract 249.03, Hennepin County, Minnesota",817,45,39549,6745,68.2,6.7,50250,11659,19.5,4.6,29750,6304,0.7,1.1,-,**,1.7,1.7,(X),(X),0.0,2.1,-,**,6.5,4.3,33438,19792,3.4,2.7,(X),(X),16.8,5.9,37961,6817,59.7,7.1,49500,11855,6.7,4.7,34152,24338,42.0,4.9,39427,8714,36.5,5.4,54167,11797,14.8,3.2,36445,2430,576,64,43816,8334,53.3,8.2,39408,9233,46.7,8.2,55337,19483,59.4,8.8,69500,13570,29.3,8.2,28750,9442,11.3,7.2,37829,12957,241,57,30880,3336,43.6,12.9,(X),(X),29.9,10.7,(X),(X),13.7,8.3,(X),(X),56.4,12.9,(X),(X),44.0,12.7,(X),(X),12.4,9.0,(X),(X),17.7,(X),(X),(X),18.9,(X),(X),(X),13.3,(X),(X),(X)
1400000US27053025100,27053025100,"Census Tract 251, Hennepin County, Minnesota",1297,71,52147,4273,67.9,7.8,53468,3057,20.4,6.6,50125,20910,1.5,2.3,-,**,4.2,2.4,(X),(X),0.0,1.3,-,**,6.0,4.8,48696,15807,0.0,1.3,-,**,9.6,5.6,48482,12458,66.5,7.8,53433,2974,4.9,3.5,42143,14683,41.1,6.4,52910,7401,37.2,6.6,58750,14308,16.8,4.3,42813,15184,601,99,57599,10692,36.9,10.9,41739,27659,63.1,10.9,70304,22377,61.2,13.1,(X),(X),19.1,10.4,(X),(X),19.6,12.5,(X),(X),696,105,48106,4992,41.1,9.9,(X),(X),38.9,9.9,(X),(X),2.2,2.4,(X),(X),58.9,9.9,(X),(X),31.5,8.2,(X),(X),27.4,9.3,(X),(X),21.6,(X),(X),(X),22.1,(X),(X),(X),21.1,(X),(X),(X)
1400000US27053025201,27053025201,"Census Tract 252.01, Hennepin County, Minnesota",1892,39,45709,4999,68.2,6.1,50515,7159,19.2,5.0,28689,10563,0.5,0.8,-,**,5.4,1.9,96731,95211,0.0,0.9,-,**,5.5,3.5,34653,10120,1.2,1.7,-,**,12.7,3.6,44914,5319,61.6,5.9,50349,7477,4.3,2.9,42292,34505,42.2,6.1,45822,6884,36.2,5.5,55875,25468,17.3,5.0,35046,14585,1151,134,57375,17621,57.7,7.2,48611,12824,42.3,7.2,68533,9027,58.0,9.5,60435,17241,28.6,8.9,25250,15573,13.4,6.2,80806,13380,741,134,31118,9428,51.3,11.8,32250,11450,37.7,11.4,24228,6206,13.6,7.2,48750,19349,48.7,11.8,29972,15883,38.2,10.8,28073,10693,10.5,8.4,43824,10106,29.7,(X),(X),(X),32.3,(X),(X),(X),25.0,(X),(X),(X)
1400000US27053025205,27053025205,"Census Tract 252.05, Hennepin County, Minnesota",2012,85,66648,10303,81.3,5.2,70227,9661,6.2,2.4,(X),(X),0.4,0.6,-,**,4.8,2.0,77000,17805,0.0,0.9,-,**,5.0,4.1,31250,7996,2.3,2.5,-,**,9.0,5.3,32173,13048,78.9,5.7,70591,9822,0.6,1.0,-,**,30.3,4.7,75446,6215,44.7,5.7,78550,16347,24.4,4.0,44223,5543,1311,125,75679,8607,35.1,6.0,75667,15405,64.9,6.0,75688,12028,73.2,7.1,75900,8707,16.8,5.8,59167,34320,10.0,4.6,91169,7902,701,135,40625,9895,64.1,8.0,(X),(X),47.8,8.6,(X),(X),16.3,8.2,(X),(X),35.9,8.0,(X),(X),24.3,7.5,(X),(X),11.7,6.4,(X),(X),30.9,(X),(X),(X),34.2,(X),(X),(X),22.7,(X),(X),(X)
1400000US27053025301,27053025301,"Census Tract 253.01, Hennepin County, Minnesota",1269,62,61929,7022,94.7,4.4,62788,7426,1.6,1.7,-,**,2.5,3.9,-,**,0.7,1.2,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.5,0.7,-,**,3.0,4.0,-,**,94.2,4.5,62500,7874,1.1,1.5,-,**,18.5,4.7,61098,16589,41.1,5.0,77279,13337,39.3,4.8,44306,10369,715,81,80625,10725,24.1,6.1,84625,9863,75.9,6.1,76761,10724,80.3,8.8,(X),(X),13.0,7.7,(X),(X),6.7,4.5,(X),(X),554,85,35595,7218,59.4,9.6,31836,6196,58.5,9.5,31641,7494,0.9,1.6,-,**,40.6,9.6,45469,16383,36.6,9.8,39625,13331,4.0,4.5,-,**,18.6,(X),(X),(X),21.3,(X),(X),(X),15.2,(X),(X),(X)
1400000US27053025302,27053025302,"Census Tract 253.02, Hennepin County, Minnesota",1908,62,46700,9004,81.4,4.9,53125,10467,9.9,3.1,(X),(X),0.6,0.9,-,**,4.4,2.7,26654,15977,0.0,0.9,-,**,1.6,1.9,-,**,2.2,1.7,69545,28786,4.1,2.8,(X),(X),79.5,5.1,53162,10439,3.5,2.6,69773,29261,32.8,5.3,52969,10789,39.1,5.4,53750,15456,24.6,2.8,36667,7127,1181,127,59805,6997,41.0,6.2,41806,14292,59.0,6.2,70152,11491,70.1,8.2,73000,8369,23.3,7.8,25807,5159,6.6,4.9,60391,12154,727,127,27117,7346,51.3,9.0,(X),(X),45.7,9.3,(X),(X),5.6,4.4,(X),(X),48.7,9.0,(X),(X),42.9,8.9,(X),(X),5.8,4.0,(X),(X),22.3,(X),(X),(X),18.2,(X),(X),(X),29.0,(X),(X),(X)
1400000US27053025401,27053025401,"Census Tract 254.01, Hennepin County, Minnesota",1532,63,52125,5503,75.3,6.3,53065,6380,13.8,5.5,32132,10812,0.0,1.1,-,**,6.3,2.9,46389,22731,0.0,1.1,-,**,2.8,2.8,83750,17012,1.8,1.7,-,**,7.1,2.2,(X),(X),72.1,5.8,55139,8604,3.1,2.9,30938,28087,34.5,4.7,61136,13187,36.7,3.7,61188,10652,25.7,3.3,35625,7405,964,83,60441,10575,49.3,7.3,70139,26416,50.7,7.3,59241,8388,74.3,7.2,77650,8424,19.4,6.5,31958,26201,6.3,3.8,41797,29652,568,90,40357,7381,52.5,10.9,(X),(X),48.8,10.6,(X),(X),3.7,3.9,(X),(X),47.5,10.9,(X),(X),29.8,8.4,(X),(X),17.8,8.3,(X),(X),24.9,(X),(X),(X),25.4,(X),(X),(X),23.9,(X),(X),(X)
1400000US27053025403,27053025403,"Census Tract 254.03, Hennepin County, Minnesota",1716,81,51786,3376,74.8,7.5,54844,8039,13.1,6.2,36477,20373,1.8,2.5,-,**,6.4,3.2,59063,45933,0.0,1.0,-,**,1.1,1.8,-,**,2.9,2.7,91118,29401,9.1,4.5,29207,3370,69.7,7.0,59881,10481,10.1,3.2,43654,12171,39.2,5.6,52438,8245,30.7,4.9,65956,27115,20.0,3.2,44514,15005,850,112,60000,8795,50.8,9.4,57826,25311,49.2,9.4,66765,15814,68.9,8.6,(X),(X),16.7,7.7,(X),(X),14.4,6.1,(X),(X),866,116,46984,5553,57.7,10.0,40714,10659,37.4,8.4,32250,11985,20.3,7.5,57917,31175,42.3,10.0,51000,7077,26.7,10.0,46607,21915,15.6,7.8,75074,36718,19.1,(X),(X),(X),19.1,(X),(X),(X),19.2,(X),(X),(X)
1400000US27053025601,27053025601,"Census Tract 256.01, Hennepin County, Minnesota",1092,55,54000,15215,81.2,7.0,57625,18841,5.0,3.2,46023,21722,1.5,1.8,-,**,11.3,6.0,(X),(X),0.0,1.6,-,**,1.0,1.6,-,**,0.0,1.6,-,**,1.8,2.0,-,**,80.5,6.8,56827,18889,1.6,1.8,-,**,35.3,6.5,65417,25082,30.4,5.6,105288,40197,32.6,4.8,35000,5162,553,68,84375,14940,33.3,7.3,88553,21063,66.7,7.3,83264,20073,85.9,7.2,89803,21588,12.8,6.3,31875,13501,1.3,2.0,-,**,539,79,31544,7417,49.4,11.4,(X),(X),40.1,12.0,(X),(X),9.3,6.2,(X),(X),50.6,11.4,(X),(X),47.5,11.4,(X),(X),3.2,3.5,(X),(X),26.6,(X),(X),(X),26.2,(X),(X),(X),26.9,(X),(X),(X)
